Date,Time,kWh,kVARh,kW,kVAR,kVa,Power Factor
07/01/2015,18:00,6.88,1.96,13.76,3.92,14.3074805608814,0.961734663307647
07/01/2015,18:30,5.72,2.32,11.44,4.64,12.3451690956422,0.926678274827216
07/01/2015,19:00,5.44,2.48,10.88,4.96,11.9572572105814,0.909907665979782
07/01/2015,19:30,5.8,2.32,11.6,4.64,12.493582352552,0.928476690885259
07/01/2015,20:00,5.92,2.68,11.84,5.36,12.996738052296,0.910997817479926
07/01/2015,20:30,5.04,2.28,10.08,4.56,11.0634533487515,0.911107922838356
07/01/2015,21:00,4.28,2.04,8.56,4.08,9.48261567290376,0.902704516904539
07/01/2015,21:30,4.16,2.12,8.32,4.24,9.338094023943,0.890974108706488
07/01/2015,22:00,3.92,1.16,7.84,2.32,8.17606262206938,0.95889676515414
07/01/2015,22:30,4.16,2.0,8.32,4.0,9.23159791152106,0.901252424525186
07/01/2015,23:00,4.04,1.76,8.08,3.52,8.8134442756507,0.916781197825575
07/01/2015,23:30,3.84,1.92,7.68,3.84,8.58650103359919,0.894427190999916
08/01/2015,00:00,3.44,1.8,6.88,3.6,7.76494687683052,0.886033106102622
08/01/2015,00:30,3.76,2.16,7.52,4.32,8.6725313490353,0.867105542470769
08/01/2015,01:00,3.88,2.28,7.76,4.56,9.00062220071479,0.862162617978092
08/01/2015,01:30,3.76,2.12,7.52,4.24,8.63296009489213,0.871080129798047
08/01/2015,02:00,3.84,2.2,7.68,4.4,8.85112422237989,0.867686387293184
08/01/2015,02:30,3.84,2.2,7.68,4.4,8.85112422237989,0.867686387293184
08/01/2015,03:00,3.72,2.04,7.44,4.08,8.48528137423857,0.876812408671319
08/01/2015,03:30,4.04,2.36,8.08,4.72,9.35760653158702,0.863468662924178
08/01/2015,04:00,3.8,1.96,7.6,3.92,8.5513975466002,0.888743618640622
08/01/2015,04:30,3.8,2.0,7.6,4.0,8.58836422143356,0.884918222381982
08/01/2015,05:00,4.04,2.08,8.08,4.16,9.08801408449613,0.88908312914966
08/01/2015,05:30,4.2,2.24,8.4,4.48,9.52,0.882352941176471
08/01/2015,06:00,4.92,1.96,9.84,3.92,10.5920725073047,0.928996661721675
08/01/2015,06:30,7.16,2.0,14.32,4.0,14.8681673383104,0.963131479096422
08/01/2015,07:00,8.12,2.2,16.24,4.4,16.82550445009,0.965201373199428
08/01/2015,07:30,9.84,2.8,19.68,5.6,20.4612414090641,0.96181847457613
08/01/2015,08:00,10.8,2.64,21.6,5.28,22.2359708580489,0.971399006496778
08/01/2015,08:30,13.04,2.72,26.08,5.44,26.6413212885547,0.978930426067273
08/01/2015,09:00,11.88,3.04,23.76,6.08,24.5255784845129,0.968784488202947
08/01/2015,09:30,13.04,2.76,26.08,5.52,26.6577718498752,0.978326326253785
08/01/2015,10:00,14.64,2.76,29.28,5.52,29.7957849367994,0.982689332135622
08/01/2015,10:30,14.68,3.0,29.36,6.0,29.9668083051899,0.979750652821948
08/01/2015,11:00,11.96,2.32,23.92,4.64,24.3658777802073,0.981700729839107
08/01/2015,11:30,14.8,3.24,29.6,6.48,30.3009966832776,0.976865556912045
08/01/2015,12:00,12.52,2.44,25.04,4.88,25.5110956252373,0.981533696860466
08/01/2015,12:30,12.52,1.88,25.04,3.76,25.3207266878342,0.988913166225632
08/01/2015,13:00,13.76,2.28,27.52,4.56,27.8952325675912,0.986548505495268
08/01/2015,13:30,13.08,1.92,26.16,3.84,26.4403328269521,0.98939753032661
08/01/2015,14:00,13.28,1.6,26.56,3.2,26.7520765549144,0.992820125401476
08/01/2015,14:30,11.68,1.68,23.36,3.36,23.6004067761554,0.98981344777505
08/01/2015,15:00,11.48,1.84,22.96,3.68,23.2530428116408,0.987397657415652
08/01/2015,15:30,11.56,2.68,23.12,5.36,23.7331835201264,0.974163452635572
08/01/2015,16:00,9.04,1.44,18.08,2.88,18.3079436311127,0.987549468378014
08/01/2015,16:30,10.24,2.28,20.48,4.56,20.9815156745169,0.976097261880558
08/01/2015,17:00,9.48,1.52,18.96,3.04,19.2021665444293,0.98738858222748
08/01/2015,17:30,8.88,2.6,17.76,5.2,18.5056099602256,0.95970897680065
08/01/2015,18:00,7.64,2.16,15.28,4.32,15.8789420302487,0.962280734503106
08/01/2015,18:30,7.12,1.8,14.24,3.6,14.6880087145944,0.969498335458556
08/01/2015,19:00,7.28,2.36,14.56,4.72,15.3059465568125,0.951264264902292
08/01/2015,19:30,6.68,2.2,13.36,4.4,14.0659020329306,0.94981466305695
08/01/2015,20:00,6.04,2.36,12.08,4.72,12.9693793220801,0.931424681166816
08/01/2015,20:30,5.08,2.12,10.16,4.24,11.0092324891429,0.922861789867694
08/01/2015,21:00,4.44,1.8,8.88,3.6,9.58198309328502,0.926739268223405
08/01/2015,21:30,4.48,1.4,8.96,2.8,9.38731058397452,0.95447997803503
08/01/2015,22:00,4.04,1.4,8.08,2.8,8.5513975466002,0.944874794554766
08/01/2015,22:30,4.36,2.12,8.72,4.24,9.69618481672044,0.899322791884384
08/01/2015,23:00,4.08,1.88,8.16,3.76,8.98460906216848,0.908219817193753
08/01/2015,23:30,4.24,2.0,8.48,4.0,9.37605460734951,0.90443159251151
09/01/2015,00:00,4.36,2.0,8.72,4.0,9.59366457616692,0.908933174676826
09/01/2015,00:30,4.16,2.08,8.32,4.16,9.30204278639913,0.894427190999916
09/01/2015,01:00,4.16,2.04,8.32,4.08,9.26654196558781,0.897853808993378
09/01/2015,01:30,4.2,2.08,8.4,4.16,9.37366523831527,0.896127585788389
09/01/2015,02:00,4.04,1.92,8.08,3.84,8.94606058553149,0.90319084280156
09/01/2015,02:30,4.08,1.96,8.16,3.92,9.05273439354099,0.901385111422473
09/01/2015,03:00,4.12,1.96,8.24,3.92,9.12491095846968,0.903022510302053
09/01/2015,03:30,3.84,1.76,7.68,3.52,8.44824242076422,0.909064822894284
09/01/2015,04:00,3.6,1.48,7.2,2.96,7.78470294873221,0.924890782270962
09/01/2015,04:30,3.92,1.92,7.84,3.84,8.72990263405039,0.898062707987213
09/01/2015,05:00,3.68,1.84,7.36,3.68,8.22873015719923,0.894427190999916
09/01/2015,05:30,4.36,2.12,8.72,4.24,9.69618481672044,0.899322791884384
09/01/2015,06:00,7.48,1.96,14.96,3.92,15.4650573875431,0.967342029525873
09/01/2015,06:30,8.48,2.2,16.96,4.4,17.5214611262874,0.967955804470837
09/01/2015,07:00,10.0,2.08,20.0,4.16,20.4280591344357,0.979045530874048
09/01/2015,07:30,9.92,2.48,19.84,4.96,20.4506039030636,0.970142500145332
09/01/2015,08:00,11.96,2.44,23.92,4.88,24.4127179969785,0.979817159357695
09/01/2015,08:30,10.72,2.56,21.44,5.12,22.042867327097,0.972650231108732
09/01/2015,09:00,13.76,3.0,27.52,6.0,28.1664765279578,0.977048015667982
09/01/2015,09:30,12.28,2.52,24.56,5.04,25.0718008926363,0.979586592330244
09/01/2015,10:00,11.56,1.96,23.12,3.92,23.4499637526372,0.985929029310328
09/01/2015,10:30,13.32,2.64,26.64,5.28,27.158203180623,0.980919091842103
09/01/2015,11:00,9.76,1.88,19.52,3.76,19.8788329637331,0.981948992459079
09/01/2015,11:30,14.2,2.92,28.4,5.84,28.9942339095207,0.979505100518432
09/01/2015,12:00,12.0,1.84,24.0,3.68,24.2804942289073,0.98844775455298
09/01/2015,12:30,13.96,2.44,27.92,4.88,28.3432672781386,0.985066390759225
09/01/2015,13:00,13.12,2.04,26.24,4.08,26.555300789108,0.988126634617623
09/01/2015,13:30,12.56,2.56,25.12,5.12,25.6364740165257,0.979853937160281
09/01/2015,14:00,12.28,2.12,24.56,4.24,24.9233063617169,0.985423027087811
09/01/2015,14:30,14.2,2.36,28.4,4.72,28.789553661007,0.98646892322146
09/01/2015,15:00,14.44,2.56,28.88,5.12,29.3303392411339,0.984645958663092
09/01/2015,15:30,13.88,2.24,27.76,4.48,28.1191749523346,0.987226689511929
09/01/2015,16:00,11.92,1.32,23.84,2.64,23.9857290904404,0.99392434184965
09/01/2015,16:30,12.0,2.32,24.0,4.64,24.4444185858449,0.981819220437411
09/01/2015,17:00,9.16,2.12,18.32,4.24,18.8042548376691,0.974247592268374
09/01/2015,17:30,8.6,2.6,17.2,5.2,17.968861956173,0.957211427298609
09/01/2015,18:00,8.28,2.44,16.56,4.88,17.2640667283233,0.959217793848756
09/01/2015,18:30,7.12,2.52,14.24,5.04,15.1056016099989,0.942696647750468
09/01/2015,19:00,8.64,2.4,17.28,4.8,17.9342800245786,0.963517909629941
09/01/2015,19:30,6.68,2.56,13.36,5.12,14.3074805608814,0.933777260304517
09/01/2015,20:00,6.36,2.36,12.72,4.72,13.5674905564736,0.937535202037106
09/01/2015,20:30,6.08,2.28,12.16,4.56,12.9868856928826,0.936329177569044
09/01/2015,21:00,5.84,2.24,11.68,4.48,12.5097082300108,0.933674853581291
09/01/2015,21:30,5.68,2.28,11.36,4.56,12.2410457069647,0.928025290644617
09/01/2015,22:00,5.28,1.92,10.56,3.84,11.2365119142908,0.939793423488437
09/01/2015,22:30,7.48,1.92,14.96,3.84,15.4449732923045,0.968599926777073
09/01/2015,23:00,7.08,1.6,14.16,3.2,14.5170795961171,0.975402794084519
09/01/2015,23:30,5.68,1.64,11.36,3.28,11.8240433016798,0.960754262324638
10/01/2015,00:00,5.68,1.76,11.36,3.52,11.8928549978548,0.955195367474764
10/01/2015,00:30,7.64,1.84,15.28,3.68,15.7168953677245,0.972202183859944
10/01/2015,01:00,5.32,1.8,10.64,3.6,11.2325242042918,0.947249238593641
10/01/2015,01:30,5.48,1.48,10.96,2.96,11.3526736938926,0.965411346746996
10/01/2015,02:00,6.32,2.0,12.64,4.0,13.2578127909546,0.953400096931815
10/01/2015,02:30,4.88,2.24,9.76,4.48,10.7390874845119,0.908829545720346
10/01/2015,03:00,4.0,1.76,8.0,3.52,8.7401601815985,0.915315032422766
10/01/2015,03:30,4.04,1.96,8.08,3.92,8.98069039662319,0.899708111866115
10/01/2015,04:00,4.4,2.08,8.8,4.16,9.73373515152328,0.904072266505304
10/01/2015,04:30,3.84,1.88,7.68,3.76,8.55102333057278,0.898138117871977
10/01/2015,05:00,3.76,2.2,7.52,4.4,8.71265745912233,0.863112091262856
10/01/2015,05:30,4.04,1.88,8.08,3.76,8.91201436264552,0.906641267755034
10/01/2015,06:00,5.44,1.48,10.88,2.96,11.275460079305,0.964927366464558
10/01/2015,06:30,8.24,1.96,16.48,3.92,16.9397992904284,0.972856863145466
10/01/2015,07:00,7.72,2.0,15.44,4.0,15.9497210006947,0.968042011476411
10/01/2015,07:30,9.92,2.6,19.84,5.2,20.5101340804979,0.967326684561508
10/01/2015,08:00,9.2,3.12,18.4,6.24,19.4292974654258,0.947023433695563
10/01/2015,08:30,9.44,2.44,18.88,4.88,19.5004820453239,0.968181194501666
10/01/2015,09:00,12.64,3.08,25.28,6.16,26.0196848558932,0.971572105504356
10/01/2015,09:30,12.6,2.76,25.2,5.52,25.7974882498277,0.976839285900955
10/01/2015,10:00,11.8,2.32,23.6,4.64,24.0518107426447,0.98121510486345
10/01/2015,10:30,10.96,2.56,21.92,5.12,22.5100155486397,0.973788754282965
10/01/2015,11:00,8.56,1.8,17.12,3.6,17.4944105359398,0.978598276565502
10/01/2015,11:30,11.0,2.84,22.0,5.68,22.7214084070508,0.968249837592508
10/01/2015,12:00,9.8,2.32,19.6,4.64,20.1417377601835,0.973103722894538
10/01/2015,12:30,8.6,1.72,17.2,3.44,17.5406271267592,0.98058067569092
10/01/2015,13:00,9.64,1.96,19.28,3.92,19.6744707679775,0.979950120507459
10/01/2015,13:30,10.48,1.8,20.96,3.6,21.2669132692076,0.985568508916994
10/01/2015,14:00,11.12,2.04,22.24,4.08,22.6111476931181,0.9835856322662
10/01/2015,14:30,12.36,1.92,24.72,3.84,25.0164745717697,0.988148826849317
10/01/2015,15:00,12.16,2.12,24.32,4.24,24.6868385987352,0.985140316883104
10/01/2015,15:30,11.32,2.08,22.64,4.16,23.0190182240685,0.983534561709837
10/01/2015,16:00,10.84,1.32,21.68,2.64,21.840146519655,0.992667333091794
10/01/2015,16:30,10.64,2.32,21.28,4.64,21.7799908172616,0.977043570795937
10/01/2015,17:00,8.24,1.16,16.48,2.32,16.6424998122277,0.990235853143388
10/01/2015,17:30,9.72,1.8,19.44,3.6,19.7705235135542,0.98328200498446
10/01/2015,18:00,7.68,2.12,15.36,4.24,15.9344657896021,0.963948224108211
10/01/2015,18:30,6.8,1.56,13.6,3.12,13.9532935180193,0.97468027763029
10/01/2015,19:00,8.16,1.84,16.32,3.68,16.7297579181529,0.975507241637472
10/01/2015,19:30,7.08,2.12,14.16,4.24,14.781177219694,0.95797511859432
10/01/2015,20:00,6.36,2.16,12.72,4.32,13.4335698903903,0.946881588720455
10/01/2015,20:30,5.6,2.2,11.2,4.4,12.0332871651931,0.930751493440347
10/01/2015,21:00,4.68,2.16,9.36,4.32,10.308831165559,0.907959384500452
10/01/2015,21:30,4.4,2.0,8.8,4.0,9.66643677887566,0.910366477462605
10/01/2015,22:00,5.76,2.2,11.52,4.4,12.3316827724362,0.934179074550111
10/01/2015,22:30,4.28,2.24,8.56,4.48,9.66146986746841,0.885993551439081
10/01/2015,23:00,5.28,1.96,10.56,3.92,11.264102272263,0.937491487981534
10/01/2015,23:30,4.6,1.96,9.2,3.92,10.0003199948802,0.919970561413045
11/01/2015,00:00,4.48,1.96,8.96,3.92,9.77997955008087,0.916157334902189
11/01/2015,00:30,4.72,2.0,9.44,4.0,10.2524923799045,0.920751720674571
11/01/2015,01:00,4.6,1.96,9.2,3.92,10.0003199948802,0.919970561413045
11/01/2015,01:30,4.28,1.88,8.56,3.76,9.34939570239703,0.915567195193734
11/01/2015,02:00,4.36,1.96,8.72,3.92,9.56058575611348,0.912078006771084
11/01/2015,02:30,4.16,1.84,8.32,3.68,9.09751614453088,0.914535337758285
11/01/2015,03:00,3.92,1.8,7.84,3.6,8.62702729797466,0.90877190128291
11/01/2015,03:30,3.76,1.92,7.52,3.84,8.44369587325361,0.890605264907809
11/01/2015,04:00,4.24,1.76,8.48,3.52,9.18154671065829,0.923591663500017
11/01/2015,04:30,5.24,2.12,10.48,4.24,11.3052200332413,0.927005398319109
11/01/2015,05:00,4.36,2.08,8.72,4.16,9.66146986746841,0.902554178568783
11/01/2015,05:30,4.76,1.8,9.52,3.6,10.1779369225792,0.935356553338471
11/01/2015,06:00,6.64,2.36,13.28,4.72,14.093856817777,0.942254499368087
11/01/2015,06:30,7.36,2.32,14.72,4.64,15.4339884670166,0.953739212093984
11/01/2015,07:00,6.48,2.04,12.96,4.08,13.5870526605294,0.953849250739196
11/01/2015,07:30,6.72,2.56,13.44,5.12,14.3822112347163,0.934487734928968
11/01/2015,08:00,7.44,2.28,14.88,4.56,15.5630331233985,0.956111824861979
11/01/2015,08:30,8.88,1.84,17.76,3.68,18.1372544780074,0.979200022888533
11/01/2015,09:00,8.96,2.16,17.92,4.32,18.4333610608592,0.972150436419908
11/01/2015,09:30,10.2,2.4,20.4,4.8,20.9570990358876,0.973417168333576
11/01/2015,10:00,9.52,2.72,19.04,5.44,19.801898898843,0.961523947640823
11/01/2015,10:30,9.2,2.68,18.4,5.36,19.1648010686258,0.960093451224087
11/01/2015,11:00,6.72,1.76,13.44,3.52,13.8933077414991,0.967372223380245
11/01/2015,11:30,7.72,2.52,15.44,5.04,16.2417733021983,0.950635113095087
11/01/2015,12:00,7.52,2.64,15.04,5.28,15.939887076137,0.943544952869572
11/01/2015,12:30,6.44,1.92,12.88,3.84,13.4402380931292,0.958316356507438
11/01/2015,13:00,5.72,1.4,11.44,2.8,11.7776737940902,0.971329330392927
11/01/2015,13:30,6.12,2.0,12.24,4.0,12.8770182884082,0.950530606221033
11/01/2015,14:00,6.04,1.84,12.08,3.68,12.6280956600748,0.95659712478995
11/01/2015,14:30,6.24,1.84,12.48,3.68,13.0112566649037,0.959169457756016
11/01/2015,15:00,5.76,2.28,11.52,4.56,12.3896731191747,0.929806613071272
11/01/2015,15:30,8.76,2.36,17.52,4.72,18.1446631272118,0.96557317582408
11/01/2015,16:00,7.0,1.32,14.0,2.64,14.2467399779739,0.982680951687517
11/01/2015,16:30,8.36,2.4,16.72,4.8,17.3953557020258,0.961176091274345
11/01/2015,17:00,8.28,1.44,16.56,2.88,16.8085692430974,0.985211754819674
11/01/2015,17:30,7.36,1.4,14.72,2.8,14.9839380671438,0.98238526707992
11/01/2015,18:00,7.72,1.32,15.44,2.64,15.6640735442604,0.98569506561449
11/01/2015,18:30,6.52,1.6,13.04,3.2,13.4268983760212,0.971184828752996
11/01/2015,19:00,5.12,0.72,10.24,1.44,10.3407543245162,0.990256578838035
11/01/2015,19:30,6.76,1.28,13.52,2.56,13.7602325561743,0.982541533713648
11/01/2015,20:00,5.92,1.64,11.84,3.28,12.2859269084591,0.963704251882526
11/01/2015,20:30,4.72,1.64,9.44,3.28,9.99359795068823,0.944604740612954
11/01/2015,21:00,3.72,1.56,7.44,3.12,8.06771343070637,0.922194381828531
11/01/2015,21:30,3.64,1.52,7.28,3.04,7.88923316932641,0.922776630345377
11/01/2015,22:00,3.64,1.28,7.28,2.56,7.71699423350828,0.943372481527745
11/01/2015,22:30,3.4,1.4,6.8,2.8,7.35391052434009,0.924678098474716
11/01/2015,23:00,3.64,1.68,7.28,3.36,8.01797979543476,0.907959384500452
11/01/2015,23:30,3.36,1.56,6.72,3.12,7.4089675394079,0.907008967748432
12/01/2015,00:00,3.52,1.88,7.04,3.76,7.98117785793551,0.882075318369241
12/01/2015,00:30,3.36,1.72,6.72,3.44,7.54930460373669,0.890148212680912
12/01/2015,01:00,3.36,1.68,6.72,3.36,7.51318840439929,0.894427190999916
12/01/2015,01:30,3.36,1.8,6.72,3.6,7.62354248364892,0.881479970028782
12/01/2015,02:00,3.36,1.72,6.72,3.44,7.54930460373669,0.890148212680912
12/01/2015,02:30,3.12,1.52,6.24,3.04,6.94112382831484,0.89898986883727
12/01/2015,03:00,3.2,1.64,6.4,3.28,7.19155059775011,0.889933250556876
12/01/2015,03:30,3.28,1.76,6.56,3.52,7.44472967944438,0.881160268063567
12/01/2015,04:00,3.44,1.76,6.88,3.52,7.72818219246933,0.890248162977339
12/01/2015,04:30,3.8,1.88,7.6,3.76,8.47924524943111,0.896306189576236
12/01/2015,05:00,3.44,1.8,6.88,3.6,7.76494687683052,0.886033106102622
12/01/2015,05:30,4.6,1.8,9.2,3.6,9.87927122818278,0.931242779705753
12/01/2015,06:00,7.36,2.72,14.72,5.44,15.6930557891062,0.937994498829114
12/01/2015,06:30,5.44,2.28,10.88,4.56,11.7969487580476,0.922272379336899
12/01/2015,07:00,5.88,2.24,11.76,4.48,12.5844348303768,0.934487734928968
12/01/2015,07:30,5.8,2.12,11.6,4.24,12.3506113209023,0.939224763746556
12/01/2015,08:00,7.04,1.64,14.08,3.28,14.4569983053191,0.973922781385371
12/01/2015,08:30,8.6,2.12,17.2,4.24,17.7148976852817,0.970934199314652
12/01/2015,09:00,9.24,2.16,18.48,4.32,18.9782190945304,0.973747847885578
12/01/2015,09:30,9.52,2.48,19.04,4.96,19.6754466277134,0.967703572897888
12/01/2015,10:00,9.12,2.48,18.24,4.96,18.9023596410607,0.964958891184047
12/01/2015,10:30,10.88,2.88,21.76,5.76,22.5094469056883,0.966705227861512
12/01/2015,11:00,7.84,1.8,15.68,3.6,16.0879582296822,0.974642013370625
12/01/2015,11:30,9.52,2.76,19.04,5.52,19.8240258272632,0.960450726098984
12/01/2015,12:00,7.44,1.84,14.88,3.68,15.3283006233568,0.970753403500341
12/01/2015,12:30,7.32,1.96,14.64,3.92,15.1557249909069,0.965971605369171
12/01/2015,13:00,6.8,1.8,13.6,3.6,14.0684043160552,0.966705227861512
12/01/2015,13:30,6.92,2.04,13.84,4.08,14.4288599688264,0.959188739089672
12/01/2015,14:00,9.4,1.72,18.8,3.44,19.1121322724598,0.983668370017008
12/01/2015,14:30,7.8,1.72,15.6,3.44,15.9747801236825,0.97653926246366
12/01/2015,15:00,8.52,1.88,17.04,3.76,17.4499054438699,0.976509589396435
12/01/2015,15:30,8.88,2.04,17.76,4.08,18.2226233018191,0.974612694662195
12/01/2015,16:00,7.56,1.12,15.12,2.24,15.2850253516309,0.989203462353871
12/01/2015,16:30,8.68,2.12,17.36,4.24,17.8702881901776,0.971444881876161
12/01/2015,17:00,8.2,1.36,16.4,2.72,16.6240307988165,0.986523677588924
12/01/2015,17:30,6.76,2.28,13.52,4.56,14.2682865124023,0.947555965339508
12/01/2015,18:00,5.96,2.0,11.92,4.0,12.5732414277306,0.948045105831673
12/01/2015,18:30,6.2,1.68,12.4,3.36,12.8471631109751,0.965193630133557
12/01/2015,19:00,7.44,2.24,14.88,4.48,15.539781208241,0.957542439021529
12/01/2015,19:30,5.6,2.04,11.2,4.08,11.92,0.939597315436242
12/01/2015,20:00,5.12,2.12,10.24,4.24,11.0831042582843,0.923928870591096
12/01/2015,20:30,4.48,1.8,8.96,3.6,9.65616901260536,0.927904222503089
12/01/2015,21:00,4.6,1.76,9.2,3.52,9.85040100706565,0.933972128992604
12/01/2015,21:30,5.12,1.68,10.24,3.36,10.7771610361913,0.950157464068001
12/01/2015,22:00,4.2,2.0,8.4,4.0,9.30376267969041,0.90286051882393
12/01/2015,22:30,3.72,1.88,7.44,3.76,8.33613819463185,0.892499599489734
12/01/2015,23:00,3.92,1.84,7.84,3.68,8.66071590574359,0.905236944073029
12/01/2015,23:30,3.56,1.64,7.12,3.28,7.83918363096566,0.908257841017424
13/01/2015,00:00,3.72,1.92,7.44,3.84,8.37252650040596,0.888620657054864
13/01/2015,00:30,3.68,1.88,7.36,3.76,8.26481699736903,0.890521835189205
13/01/2015,01:00,3.72,1.92,7.44,3.84,8.37252650040596,0.888620657054864
13/01/2015,01:30,3.6,1.72,7.2,3.44,7.97957392346233,0.902303815850349
13/01/2015,02:00,3.6,1.84,7.2,3.68,8.0859384118357,0.89043468219608
13/01/2015,02:30,3.6,1.84,7.2,3.68,8.0859384118357,0.89043468219608
13/01/2015,03:00,3.64,1.84,7.28,3.68,8.15725444006744,0.892457143943129
13/01/2015,03:30,3.72,1.88,7.44,3.76,8.33613819463185,0.892499599489734
13/01/2015,04:00,3.8,1.8,7.6,3.6,8.40951841665145,0.903737838893539
13/01/2015,04:30,3.92,1.6,7.84,3.2,8.46791591833551,0.925847643695199
13/01/2015,05:00,3.8,1.68,7.6,3.36,8.30960889573029,0.914603815337818
13/01/2015,05:30,3.96,1.76,7.92,3.52,8.66699486558057,0.913811548620257
13/01/2015,06:00,4.44,1.96,8.88,3.92,9.70673992646347,0.914828260288552
13/01/2015,06:30,4.8,1.88,9.6,3.76,10.3100727446512,0.931128250766261
13/01/2015,07:00,5.76,2.04,11.52,4.08,12.2211619742151,0.942627225161207
13/01/2015,07:30,7.6,1.96,15.2,3.92,15.6973373538317,0.968317088266546
13/01/2015,08:00,10.44,2.48,20.88,4.96,21.4610344578261,0.972926074045129
13/01/2015,08:30,8.36,1.48,16.72,2.96,16.9799882214329,0.98468855113193
13/01/2015,09:00,8.24,2.0,16.48,4.0,16.9584904988622,0.971784605540551
13/01/2015,09:30,9.16,2.16,18.32,4.32,18.8224546752011,0.973305571251389
13/01/2015,10:00,9.28,1.56,18.56,3.12,18.8204144481465,0.986163192693554
13/01/2015,10:30,10.32,1.44,20.64,2.88,20.8399616122487,0.990404895365489
13/01/2015,11:00,9.0,1.0,18.0,2.0,18.1107702762748,0.993883734673619
13/01/2015,11:30,9.64,2.04,19.28,4.08,19.7069733850736,0.978333893453319
13/01/2015,12:00,9.16,2.4,18.32,4.8,18.9383843027857,0.967347568150534
13/01/2015,12:30,9.04,1.84,18.08,3.68,18.4507127233611,0.979907945621431
13/01/2015,13:00,7.76,1.28,15.52,2.56,15.7297170985368,0.986667458974435
13/01/2015,13:30,10.04,1.8,20.08,3.6,20.400156862142,0.984306156844502
13/01/2015,14:00,7.84,1.48,15.68,2.96,15.9569420629393,0.982644415086117
13/01/2015,14:30,7.84,1.0,15.68,2.0,15.8070364078786,0.991963300102523
13/01/2015,15:00,7.96,1.44,15.92,2.88,16.1784053602325,0.984027760803442
13/01/2015,15:30,7.68,1.88,15.36,3.76,15.8135132086453,0.97132116041125
13/01/2015,16:00,7.8,1.32,15.6,2.64,15.8218077348955,0.985980885458093
13/01/2015,16:30,8.36,1.6,16.72,3.2,17.0234661570433,0.982173656396187
13/01/2015,17:00,5.24,0.2,10.48,0.4,10.4876308096729,0.999272399094574
13/01/2015,17:30,5.32,0.8,10.64,1.6,10.7596282463661,0.988881749106291
13/01/2015,18:00,6.2,0.96,12.4,1.92,12.54776474118,0.988223819602303
13/01/2015,18:30,4.76,0.8,9.52,1.6,9.6535174936393,0.986169031782739
13/01/2015,19:00,4.8,1.28,9.6,2.56,9.93547180560642,0.966234939601246
13/01/2015,19:30,4.44,1.44,8.88,2.88,9.33535216261283,0.951222818948763
13/01/2015,20:00,4.08,1.28,8.16,2.56,8.55214592953137,0.954146487587723
13/01/2015,20:30,3.76,1.24,7.52,2.48,7.91838367345256,0.949688763530341
13/01/2015,21:00,4.16,1.16,8.32,2.32,8.63740701831285,0.963252048023222
13/01/2015,21:30,4.64,0.92,9.28,1.84,9.46065536841925,0.980904560901531
13/01/2015,22:00,4.44,1.56,8.88,3.12,9.41216234454124,0.943460139651132
13/01/2015,22:30,4.08,1.56,8.16,3.12,8.73613186713662,0.934051834851085
13/01/2015,23:00,3.92,1.2,7.84,2.4,8.19912190420413,0.956199955507432
13/01/2015,23:30,4.76,1.48,9.52,2.96,9.9695536509916,0.954907344227303
14/01/2015,00:00,4.24,1.56,8.48,3.12,9.03575121392793,0.938494188167634
14/01/2015,00:30,3.76,1.44,7.52,2.88,8.05262690058344,0.933856751696164
